478.0, 0.0368412215049808
479.0, 0.08348882331987953
480.0, 0.134285336653412
481.0, 0.18823693592976676
482.0, 0.24434979557313233
483.0, 0.30163009000769725
484.0, 0.35908399365765004
485.0, 0.4157352088652429
486.0, 0.4706931973459242
487.0, 0.5230936082227312
488.0, 0.5721183755363107
489.0, 0.6175098431090593
490.0, 0.6593828496710169
491.0, 0.6978589527538569
492.0, 0.7330597188340225
493.0, 0.7651626100048752
494.0, 0.7945334161027389
495.0, 0.8215775486309617
496.0, 0.8467004190928913
497.0, 0.8703073095684348
498.0, 0.8926979304053603
499.0, 0.9138757493137533
500.0, 0.9337926598352335
501.0, 0.9524005555114212
502.0, 0.9696513298839362
503.0, 0.9855330233545083
504.0, 1.0002646778911848
505.0, 1.0141562451712114
506.0, 1.027517895255544
507.0, 1.040659798205138
508.0, 1.0538820982536052
509.0, 1.067313547362017
510.0, 1.0809390934580767
511.0, 1.0947392296206702
512.0, 1.108694448928684
513.0, 1.1227852444610045
514.0, 1.1369921092965167
515.0, 1.1512955365141075
516.0, 1.1656760191926634
517.0, 1.180115963839189
518.0, 1.1946108728822094
519.0, 1.2091617328561246
520.0, 1.2237695488985496
521.0, 1.2384353261471
522.0, 1.2531600697393908
523.0, 1.267944784813038
524.0, 1.2827900806046628
525.0, 1.2976813193769676
526.0, 1.3125841397552187
527.0, 1.3274628704889933
528.0, 1.3422818403278678
529.0, 1.3570264196037929
530.0, 1.3717803028596565
531.0, 1.3866558810346266
532.0, 1.4017655484869376
533.0, 1.4172216995748237
534.0, 1.4330706661136854
535.0, 1.4490946894216397
536.0, 1.4650100280868803
537.0, 1.4805329406976009
538.0, 1.4953796858419948
539.0, 1.5093051224338272
540.0, 1.5224324270124974
541.0, 1.5350890669026698
542.0, 1.547602530798958
543.0, 1.5600589032523642
544.0, 1.5720855968620222
545.0, 1.583258718001808
546.0, 1.5930983361977136
547.0, 1.6007003412770422
548.0, 1.6050284029794855
549.0, 1.6058216719923368
550.0, 1.6033481035678512
551.0, 1.5976846209189437
552.0, 1.5884237299162611
553.0, 1.5756232765471319
554.0, 1.5601483349439542
555.0, 1.54290986015098
556.0, 1.524810132452983
557.0, 1.5066157833633207
558.0, 1.4887917941343296
559.0, 1.4717624795595308
560.0, 1.4559521544324452
561.0, 1.44166005402811
562.0, 1.4284877372862304
563.0, 1.4157949558199237
564.0, 1.4029412891069388
565.0, 1.3894521900003123
566.0, 1.3753778187679249
567.0, 1.3608718391148118
568.0, 1.3460879147460083
569.0, 1.3311797093665494
570.0, 1.3163008866814705
571.0, 1.301605110395807
572.0, 1.2872460442145943
573.0, 1.2733773518428668
574.0, 1.2601189161066317
575.0, 1.246673877996674
576.0, 1.2312435192214175
577.0, 1.2119782750413242
578.0, 1.1870331548549038
579.0, 1.1546752076155764
580.0, 1.1132855313721681
581.0, 1.0605107895927373
582.0, 0.9921561505516615
583.0, 0.9090294082911664
584.0, 0.8253247965929753
585.0, 0.7540723193280962
586.0, 0.6849362383370021
587.0, 0.597359003206251
588.0, 0.4808288202040783
589.0, 0.36981446187316425
590.0, 0.28586506699332437
591.0, 0.20480926372605146
592.0, 0.11670217996757218
593.0, 0.0344477045229729
